date,text,retweet_count,favorite_count,reply
2021-07-06 12:56:10,b'@AlboMP @vichygirl Seems like approvals for pfizer were given to an expensive private boys school in Sydney. How many sons of ministers?\n\n\nWho said money doesnt talk...\nAnother spreadsheet\nMore corruption\n\nhttps://t.co/BC0gI9ImJO',0,0,1
2021-07-06 12:53:21,"b""Canisius Colleges alumni association has launched a free public vaccination program that aims to administer 5,000 doses per day in its first phase through July 18 with a focus on Jakarta, the epicenter of Indonesia's COVID-19 outbreak. #jakpost https://t.co/rSDRyWZBHZ""",15,19,0
2021-07-06 12:49:15,"b'Like the ""error"" the rich made when they locked the poor in the bowels of the Titanic as they escaped in half full lifeboats. \n#auspol \nNSW Health apologises for \'error\' after St Joseph\'s College students receive Pfizer COVID-19 vaccine jabs\nhttps://t.co/MAWx2kYgwS'",0,2,0
2021-07-06 12:48:00,b'Some 160 students at an elite private school in Sydneys Lower North Shore have been given the @Pfizer COVID vaccine despite the eligibility being limited to those aged between 40 and 60 years old. #7NEWS https://t.co/GUEf6KG1Jd',0,0,0
2021-07-06 12:47:32,"b""Special, front of the line service\n\nNSW Health apologises for 'error' after St Joseph's College students receive Pfizer COVID-19 vaccine jabs https://t.co/hGuF5c3YBI""",0,0,0
2021-07-06 12:46:46,b'An error: health department says Sydney private school students given Pfizer vaccine by mistake https://t.co/M9yh4Uyma3',0,0,0
2021-07-06 12:45:09,"b""@chelsea_hetho It's outrageous and grossly unfair that NSW Health has approved the request of St Joseph's College to have its Year 12 students vaccinated while 2/3 of staff in one of its aged care home are unvaccinated and the request for vaccine access for teachers has fallen on deaf ears. """,1,2,1
2021-07-06 12:42:27,"b""Its too late to apologise  Ive got a friend eligible for Pfizer who couldnt get it and desperately needs it to visit her dying sister. - NSW Health apologises for 'error' after St Joseph's College students receive Pfizer COVID-19 vaccine jabs https://t.co/mcvB5wsR95""",0,2,0
2021-07-06 12:42:27,b'Health  says Sydney private school students given #Pfizer #vaccine by mistake. Honestly how could there be an error? wasnt Health told how many Yr 12 students to expect? &amp; what about the girls school? Another error? #COVID  https://t.co/cbAHV3RS7X',2,17,0
2021-07-06 12:42:04,b'@NSWHealth \n\nSo not just @JoeysMedia .. students at independent girls school also been given Pfizer?\n\nSuppose another error?\n\nHow many private schools have been subject to this error?\n\nhttps://t.co/vME4SnoKsW',0,0,0
2021-07-06 12:40:16,"b""I can understand the occasional mistake is made, sometimes more than once, but 163 'errors' all on the same day and all from the same school, that must be either sheer incompetence or shameless privilege and entitlement.\nI suspect the latter..\n#STJOSEPHS\n\nhttps://t.co/YUy2iF2xmN""",0,0,0
2021-07-06 12:38:05,b'More accidentally accidental accidents have occurred. #nswcovid #nswpol \nAn error: health department says Sydney private school students given Pfizer vaccine by mistake https://t.co/ipAAONMT3p',0,0,0
2021-07-06 12:36:53,"b""@Kamalup55505455 @CanadainIndia @CitImmCanada @marcomendicino @JustinTrudeau @MIFI_QC #JusticeForQuebecStudents #GiveResultsToQuebecStudents \nCovid already enough for making people's life more tricky, complicated.\nBut your ignorance towards suspended college's students is more toxic and one more fact there will be vaccine for it. \nThankyou for the crisis\nMuchLove""",2,0,1
2021-07-06 12:34:38,"b""Not that it would persuade the antivaxx fake rebels but still... The smallpox vaccine was suspected of 'doing harm' too, of being too novel blah blah blah.\nSmallpox in Two Boys%E2%80%94+A+Vaccine+History+Project+of+The+College+of+Physicians+of+Philadelphia https://t.co/UUsxsRQ14I""",0,0,0
2021-07-06 12:33:15,"b'@ShiannonC A big ""error"" at more than one school! ""Guardian Australia understands a private girls school, with a large number of boarders, has also been given access by NSW Health to the Pfizer vaccine, while most under-40s in Australia are ineligible."" https://t.co/x0UVWnZZjv'",0,0,1
2021-07-06 12:31:48,"b'@AmeliaBee7 @DrCraigEmerson No, they vaxed the elite girls too!  ""Guardian Australia understands a private girls school, with a large number of boarders, has also been given access by NSW Health to the Pfizer vaccine, while most under-40s in Australia are ineligible.""  https://t.co/x0UVWnZZjv'",4,20,1
2021-07-06 12:31:47,b'@abbiehive Most first years will be 17 going 18 as well with no vaccine heading into on-campus lectures. I hope at the start of the college semester they have vaccine centers set up on campus for students to get a vaccine.',0,0,1
2021-07-06 12:28:02,b'How College COVID Vaccine Mandates Put Students In Danger https://t.co/i9GD5XSEat',1,0,0
2021-07-06 12:23:12,"b'Awe WTF, you cant be serious, that vaccine was meant for Indigenous students\n\nAn error: health department says Sydney private school students given Pfizer vaccine by mistake https://t.co/kQPrzzccwF'",0,3,0
2021-07-06 12:22:22,"b""NSW Health apologises after students in Sydney Catholic boys' school injected with experimental vaccine.\n\nhttps://t.co/BRaEivgKzU""",0,0,0
2021-07-06 12:22:14,b'Do Joe Hockeys boys go there ? He lives in Hunters Hill   https://t.co/jqgiGhffyC',2,3,0
2021-07-06 12:18:55,b'Ooops.\nAn error: health department says Sydney private school students given Pfizer vaccine by mistake https://t.co/W863ihmSs4',0,0,0
2021-07-06 12:17:02,b'An error: health department says Sydney private school students given Pfizer vaccine by mistake https://t.co/QOTREbHMHn Are they fkn kidding???? #COVID19Aus #MorrisonFailure #GladysClusterfuk',0,0,0
2021-07-06 12:16:30,"b""NSW Health apologises for 'error' after St Joseph's College students receive Pfizer COVID-19 vaccine jabs https://t.co/3fXivgiFJU""",0,1,0
2021-07-06 12:16:07,b'Entitlement! An error: health department says Sydney private school students given Pfizer vaccine by mistake https://t.co/6d4JsWIc2U',0,0,0
2021-07-06 12:15:56,"b'Not wanting to shit on elite private boarding schools that are literally using Indigenous students as a means to getting vaccinated early, and that news coming out during NAIDOC week or anything. \nHOWEVER. This pack of cunts. **incoherent noises**\nhttps://t.co/BaT2dlbifi'",0,1,0
2021-07-06 12:10:44,"b""NSW Health apologises for 'error' after elite school students receive Pfizer vaccine. Senior vice-president of NSW Teacher's Federation, said parents and educators were outraged It's obsceneIt highlights the inequality that exists across our society https://t.co/Y6JLHgSDXq""",0,1,0
2021-07-06 12:08:53,b'@denniallen @james00000001 @JoshButler Have you read the Guardian article? Last 4 paragraphs are interesting. \nhttps://t.co/hCRSu2y1fJ',0,1,1
2021-07-06 12:08:09,"b""NSW Health apologises for 'error' after St Joseph's College students receive Pfizer COVID-19 vaccine jabs https://t.co/R6yMCUO5ov""",0,0,0
2021-07-06 12:04:33,b'Rich kids benefit from error attributed to indigenous vaccine rollout - does anyone believe that this explanation is in any way plausible? https://t.co/RXK5FcyRTA',0,2,0
2021-07-06 12:01:15,"b""Seriously?\n\n'NSW Health apologises for 'error' after St Joseph's College students receive Pfizer COVID-19 vaccine jabs' https://t.co/PY8QDKrKtJ""",0,0,0
2021-07-06 12:01:09,b'This is fucking obscene\nhttps://t.co/XdzR793iIq',0,0,0
2021-07-06 12:01:07,"b""NSW Health apologises for 'error' after St Joseph's College students receive Pfizer COVID-19 vaccine jabs\nAre Australians being taken for fools as Pfizer vaccine is distributed to select ineligible NSW groups.\n#auspol #nswpol \n https://t.co/OoH7ErLuuj""",0,2,0
2021-07-06 12:01:06,"b'Im an urban Missourian. I got vaccinated because I want to visit my out of state parents &amp; help my stepdaughter move into her 1st college dorm on the West coast.\nThe vaccine also adds extra protection against hospitalization from Delta-Variant, which is spreading quickly in MO. https://t.co/WaIGTirm3i'",4,14,0
2021-07-06 12:00:39,b'Sure!\n\nAn error: health department says Sydney private school students given Pfizer vaccine by mistake https://t.co/QZqcOZ00Fy',0,0,0
2021-07-06 11:59:10,"b""NSW Health apologises for 'error' after St Joseph's College students receive Pfizer COVID-19 vaccine jabs https://t.co/WrviDRHnGy""",0,0,0
2021-07-06 11:56:44,b'@noplaceforsheep Did you read the quote from Richard Stokes the boss of Boarding Schools Australia? Last 4 paragraphs yeah nah.\nhttps://t.co/hCRSu2PCEj',1,3,1
2021-07-06 11:56:31,b'@AliceMulheron Article I read said an unnamed private girls school had done the same. \nhttps://t.co/R8WMDn9SZW',0,0,1
2021-07-06 11:56:22,"b""NSW Health apologises for 'error' after St Joseph's College students receive Pfizer COVID-19 vaccine jabs https://t.co/8mTasS6NIf\nGold standards can make mistakes.""",0,1,0
2021-07-06 11:55:37,"b'""NSW Health apologises for \'error\' after St Joseph\'s catholic College students receive Pfizer COVID-19 vaccine jabs"" https://t.co/14KU1PY9Es'",0,0,0
2021-07-06 11:55:14,"b""@niltiac @missrobinson This sounds like they knew it wasn't right but went along with it \nAcknowledging that the college does not determine vaccination priority, it welcomed the opportunity to offer the vaccine for students given the approvals provided, Tarlinton said.\nhttps://t.co/PJe0GiouKm""",0,0,1
2021-07-06 11:50:29,b'How College COVID Vaccine Mandates Put Students In Danger https://t.co/PCVQ9hWWj7',0,0,0
2021-07-06 11:49:00,b'Some 160 students at an elite private school in Sydneys Lower North Shore have been given the @Pfizer COVID vaccine despite the eligibility being limited to those aged between 40 and 60 years old. #7NEWS https://t.co/UNGGmMPWAh',3,5,0
2021-07-06 11:48:48,"b""NSW Health apologises for 'error' after St Joseph's College students receive Pfizer COVID-19 vaccine jabs - ABC News https://t.co/aKpaXK9mn3""",0,0,0
2021-07-06 11:46:48,"b""How do you accidentally vaccinate 150 Private School Boys???\n\nNSW Health apologises for 'error' after St Joseph's College students receive Pfizer COVID-19 vaccine jabs\nhttps://t.co/9455ICFkXg""",0,0,0
2021-07-06 11:46:00,b'@ShazHaitch @DrKate_Miller @edengillespie Interesting this gives more detail with the clause permitted by NSW Health\n\nCheck out this story from the Hit Network. https://t.co/xOX8Vottpi',0,1,1
2021-07-06 11:45:05,b'Stock: $PFE - Pfizer Inc\n*** NEWS ***\nNSW Health admits error saw students at St Josephs College offered Pfizer vaccine early\nhttps://t.co/qhMFsESybZ\nDownload now the Best Pivot Point Calculator!!\nhttps://t.co/ZjeHFNNP77\n#tradingview\n#stocks\n#stockstowatch https://t.co/IEeSH7rIME',0,0,0
2021-07-06 11:44:51,"b'An error: health department says Sydney private school students given Pfizer vaccine by mistake https://t.co/s5ip2HMawI #SmartNews. visit https://t.co/11yTCUNcyr. Watch ""Is the World About to End?  and ""Apocalypse Now in the Vatican.""'",1,0,0
2021-07-06 11:44:22,b'So let me get this right  Aboriginal young people are 3 times more likely to serve a prison sentence than finish year 12 - and the handful of Aboriginal students at a private school is the only reason all these rich kids got a Pfizer jab?  https://t.co/QHdWXVCd9y',1,3,0
2021-07-06 11:44:16,"b'Pincode: 560054\nCOVAXIN - Dose 2: 25 slots\n\nAge: 18 - 44 \nDate: 07-07-2021\nFees: 1200\nM S RAMAIAH MEDICAL COLLEGE-C1, West - BBMP\n\n#CoWIN #IndiaFightsCorona #vaccine #cowinblore1844 #BBMP #COVAXIN'",0,0,0
2021-07-06 11:44:15,"b'Pincode: 560054\nCOVAXIN - Dose 1: 25 slots\n\nAge: 18 - 44 \nDate: 07-07-2021\nFees: 1200\nM S RAMAIAH MEDICAL COLLEGE-C1, West - BBMP\n\n#CoWIN #IndiaFightsCorona #vaccine #cowinblore1844 #BBMP #COVAXIN'",0,0,0
2021-07-06 11:43:41,"b'@vanOnselenP With your elite privileged network, how about getting to the bottom of entitled little angels jumping the Pfizer queue. https://t.co/wTgqxSPoyw'",0,3,1
2021-07-06 11:40:39,"b'Through an error, the wider group of boarders in year 12, a total of 163 students, were also vaccinated. Sydney Local Health District apologises for this error.""\n\nHaha, Australias vaccine rollout is beyond farcical. What an absolute embarrassment  https://t.co/QlTtRT1l8O'",1,0,0
2021-07-06 11:37:31,"b'First a private boys school, now a private girls school. This is no error.\n\nIf you are wealthy, youll be prioritised, absolute disgrace \n\n#auspol  #covidnsw #covid19nsw  https://t.co/bODXEUo3xk'",5,7,0
2021-07-06 11:36:33,"b'""The New South Wales health department says an error resulted in 163 year 12 students at one of Sydneys most expensive private schools being given the Pfizer vaccine."" Oops! https://t.co/lkRzOQfhGC'",0,1,0
2021-07-06 11:32:49,b'@kilmeade YOU NEED TO GET THAT FATHER TO SUE THE COLLEGE THAT FORCED HIS SON &gt;&gt; THAT IS THE ONLY WAY TO STOP THE FORCED VACCINE SHIT &gt;&gt; PROTECT YOUNG MEN &gt; I HAVE A HEART CONDITION &gt; I AM ONLY &gt; DO NOT ALLOW THIS TO CONTINUE @FoxNews @ainsleyearhardt @DanaPerino',0,0,0
2021-07-06 11:32:36,"b'Top story: Sydney private school students given Pfizer vaccine, despite under 40s being ineligible  | New South Wales | The Guardian https://t.co/4hOMQjOBsu, see more https://t.co/UwSNs8EFxw'",0,0,0
2021-07-06 11:31:16,"b""@SophBug270405 @neilmaloney1 @doctor_oxford @BorisJohnson My 16 year old hasn't had the vaccine he is asthmatic going off to college in September but doesn't qualify for the vaccine he would take it if offered. Me and his dad have already sat in a hospital watching a machine breath for him yet people seem to think the risk is ok""",0,6,1
2021-07-06 11:30:12,b'To vaccinate one private schoolboy may be regarded as a misfortune. 163 is surely carelessness    https://t.co/kz5KgsdVC6',0,2,0
2021-07-06 11:28:32,b'An error: health department says Sydney private school students given Pfizer vaccine by mistake https://t.co/cLf9aPsX0T',0,0,0
2021-07-06 11:26:46,"b""@kylsm5 @Geofftella5 I'm still getting over this 'error'!!!\n\nhttps://t.co/frByHB0fWz""",0,2,1
2021-07-06 11:22:05,"b'Top story: Sydney private school students given Pfizer vaccine, despite under 40s being ineligible  | New South Wales | The Guardian https://t.co/vAkUrPbLvO, see more https://t.co/o0nGW25i7a'",0,0,0
2021-07-06 11:18:12,b'@drashwathcn Just 40.6% of College Students have received one dose of Vaccine and you are planning to re open colleges and conduct offline examinations. See the reality before making illogical statements.\n#cancelvtuexams \n#Noexamsuntilvaccination\n#reconsiderreopening \n#karnataka https://t.co/CQwDxHzTc4',0,0,0
