date,text,retweet_count,favorite_count,reply
2021-06-29 12:44:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 467,1227,\nDose2 Capacity: 372,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 12:42:48,"b'@NYGH_News @K19876678 @NYT_HP Hi, what about on July 1st, what vaccine is offered at Seneca College Newnham Campus? Thanks.'",0,0,1
2021-06-29 12:40:20,"b'18-25 year olds are a hard to reach population. Within weeks they will be moving away for college, Erasmus etc. They are also the backbone of the hospitality sector. They must be prioritised for the Janssen vaccine given the various issues involved. #CovidVaccine'",0,2,0
2021-06-29 12:39:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 467,1231,\nDose2 Capacity: 372,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 12:36:00,"b'Reality is still setting in for recent Myrtle Grove Middle School grad Vania Martinez, who could not believe that she had won North Carolinas first Cash 4 College vaccine lottery.\n\n@EllyCosgrove https://t.co/yh7RyaA92x'",2,7,0
2021-06-29 12:34:42,b'@jacktshannon @FromCBU As an alum I think this is a very short sighted policy.   Schools such as Indiana university and Purdue do not require vaccination   The vaccine is still emergency use also. Perhaps your pre med students can inform you of the low risks for healthy college age students',0,0,1
2021-06-29 12:34:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 467,1234,\nDose2 Capacity: 372,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 12:30:19,"b'If youre pregnant/thinking about getting pregnant/breastfeeding/unsure of the effects #covid19 vaccine may have on your fertility, check the Q&amp;A on The Royal College of Obstetricians &amp; Gynaecologists website: https://t.co/Hy0pu6bLYh\nYou can also discuss with your GP/Midwife. https://t.co/fMNSZcN4I0'",1,2,0
2021-06-29 12:30:07,"b""There's no evidence the COVID-19 vaccines have any effect on your chances of becoming pregnant.\n\nFind out more about COVID-19 vaccines and fertility from the Royal College of Obstetricians and Gynaecologists and the Royal College of Midwives at https://t.co/ewqz73zu0p https://t.co/WbKmku9fP5""",0,0,0
2021-06-29 12:30:06,"b""There's no evidence the COVID-19 vaccines have any effect on your chances of becoming pregnant.\n\nFind out more about COVID-19 vaccines and fertility from the Royal College of Obstetricians and Gynaecologists and the Royal College of Midwives at https://t.co/jVDNP6ruLl https://t.co/yuJorajtZV""",1,0,0
2021-06-29 12:30:06,"b""There's no evidence the COVID-19 vaccines have any effect on your chances of becoming pregnant.\n\nFind out more about COVID-19 vaccines and fertility from the Royal College of Obstetricians and Gynaecologists and the Royal College of Midwives at https://t.co/OpS614enHq https://t.co/6Menjv5qfG""",0,0,0
2021-06-29 12:30:06,"b""There's no evidence the COVID-19 vaccines have any effect on your chances of becoming pregnant.\n\nFind out more about COVID-19 vaccines and fertility from the Royal College of Obstetricians and Gynaecologists and the Royal College of Midwives at https://t.co/wI3cTzlGoD https://t.co/TzxwsyveRR""",1,1,0
2021-06-29 12:30:00,"b'North Carolina announced its first COVID-19 vaccine lottery winners of a $1 million cash prize and $125,000 college scholarship.\n\nvia @AP \n\nhttps://t.co/x3pNGYBSBY'",0,0,0
2021-06-29 12:29:44,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 467,1235,\nDose2 Capacity: 371,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 12:27:57,"b'@TAMaTerese He said ""every school child"". Age group mainly suffering heart damage is college age. And he still touts &amp; takes credit for the vaccine.'",0,1,1
2021-06-29 12:21:09,"b'in ""vaccine""  \nv stand for vacation over n\nc stand for college opening '",0,2,0
2021-06-29 12:14:45,"b'@irelandinmumbai Hello sir, is Covishield vaccine (Astra Zeneca India manufacture),recognised in Ireland or any recent change in policy ? In reference to my son due to move in Aug 2021 to Trinity college Dublin for further studies . Newspapers have some otherwise reports Thanks.'",0,0,0
2021-06-29 12:10:03,"b'Are you still looking for opportunities to get a Covid-19 vaccine? Santa Fe College is hosting a vaccination clinic today, June 29, 9 a.m. until 3 p.m. on the NW Campus Bldg S lobby/recreation room. Walk-ins are welcome.'",1,2,0
2021-06-29 12:07:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 468,1248,\nDose2 Capacity: 376,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 11:57:34,b'Everyone seems to forget that meningitis vaccine we had to get before coming to college apparently. They seem to forget having to send over our vaccination records  https://t.co/FLXsDwyDwf',0,3,0
2021-06-29 11:52:33,"b""@RushCoyote I don't know everything in the vaccine's either. But when someone with more college experience is telling me to take the vaccine, I take the vaccine. Some people haven't gotten around to taking their head out of their ass since last year.""",0,0,1
2021-06-29 11:50:31,"b'Right now, college-aged group has highest percentage of Covid-19 cases! #bbn #COVID19 #collegestudents #covidcases https://t.co/SKwi86xZ22'",4,0,0
2021-06-29 11:50:24,b'@cherese88419639 @darkstar32222 @drdavidsamadi Thank you Thank you for posting this article.  This article is well known to me and II have been waiting! This is the problem with VAERS. There is no known connection between the vaccine and this young teens death. Comes under what my college prof called the pickle death theory',0,0,1
2021-06-29 11:48:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 470,1257,\nDose2 Capacity: 377,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 11:36:15,"b'Congratulations, Vania! We love that this rising Ashley freshman was already working toward her college goals when she got the call that she had won the ""Cash 4 College"" vaccine lottery. We know good things are ahead for this student and her family. https://t.co/6wsUV7WdGC'",2,12,0
2021-06-29 11:29:46,b'COVID-19 Vaccine available in College Point. https://t.co/7G7Kv2HgBI',0,0,0
2021-06-29 11:25:24,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 421,638,471,1264,\nDose2 Capacity: 198,85,381,91,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 10:37:36,"b'@DonnellyStephen @HSELive The mandatory hotel quarantine for those who have had WHO approved vaccine is not fair. So many foreign students have taken WHO approved vaccines, and paying 2000 Eur on top of college fee is ridiculous. Please include WHO approved vaccines in green card'",0,0,0
2021-06-29 10:35:25,"b""3 things to know about Delta College's COVID-19 vaccine requirements https://t.co/QaETDHjtnp""",0,0,0
2021-06-29 10:34:03,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 421,645,473,1281,\nDose2 Capacity: 198,84,389,93,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 10:29:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 421,645,474,1281,\nDose2 Capacity: 198,84,389,94,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 10:24:03,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 421,646,474,1279,\nDose2 Capacity: 197,84,389,94,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 10:19:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 421,646,474,1282,\nDose2 Capacity: 197,84,389,94,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 10:18:39,b'@OfficeOfKNath College jane wale swayam itne samajhdar to honge ki vaccine khud lagwa  le (mr negative) DONT WORRY..',0,0,1
2021-06-29 10:14:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 421,647,477,1283,\nDose2 Capacity: 197,84,390,94,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 10:09:03,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 421,647,477,1284,\nDose2 Capacity: 196,84,391,94,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 10:04:51,"b""@SisterGalz @agent1220 @louvswallstreet I also have kids, My 20 yr old came home from college is living w my elderly parents who got the vaccine. they want her to get..I have 5, 3 are minors, 2 adults..idk how to parent this one either. I survived 8 wks of covid hell, thought I was going to die,survived, so I'm waiting""",0,0,1
2021-06-29 10:04:03,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 421,648,477,1283,\nDose2 Capacity: 196,84,394,94,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 09:59:03,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 421,648,479,1288,\nDose2 Capacity: 196,84,395,94,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 09:55:03,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 421,646,479,1291,\nDose2 Capacity: 196,84,395,94,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 09:54:03,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 421,646,479,1291,\nDose2 Capacity: 196,84,395,94,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 09:49:03,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 421,648,479,1291,\nDose2 Capacity: 196,84,395,94,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 09:44:03,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 421,649,479,1291,\nDose2 Capacity: 197,85,395,94,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 09:34:03,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 421,649,479,1293,\nDose2 Capacity: 198,85,395,94,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 09:30:03,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 421,648,479,1296,\nDose2 Capacity: 198,85,395,94,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 09:29:23,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 421,648,479,1296,\nDose2 Capacity: 198,85,395,94,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 09:10:39,b'19-Year-Old College Freshman Dies From Heart Problem One Month After Second Dose of Moderna Vaccine\nhttps://t.co/pWR9kl8w0x',2,4,0
2021-06-29 09:08:19,b'Check this. https://t.co/Rbc5xDksBF',0,0,0
2021-06-29 09:04:43,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 422,660,479,1298,\nDose2 Capacity: 199,86,398,94,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 08:52:23,"b'Glimpse of LBC vaccination program \nIf youve already received the vaccine, great job!\nBut if not then get jabbed in LBC college. The vaccine (eventually) will help us ditch the masks and will help to reconnect with friends and family.\n #lbcvaccinationdrive #lbcagainstcovid19 https://t.co/DR5HhxAnKy'",0,1,0
2021-06-29 08:05:34,"b'@adam_jordan @vicrollison @SianMorton The Royal Australian College of General Practitioners welcomed the announcement and the ATAGI recommendations (a) identify Pfizer as the preferred vaccine for 16-60 year-olds, and (b) apply within a narrow context i.e. no or limited community transmission.'",0,1,1
2021-06-29 07:58:50,b'@iliketeslas We are in control of our own bodies.  If youre at risk take the vaccine. Did your at risk friends take the vaccine? If not why not? We should take responsibility for our own body. Not be forced to take a drug. My nephew is young and cant graduate college without vaccine.',0,0,1
2021-06-29 07:52:56,"b'Graduate Student Tells RFK, Jr. How She Took on Her Schools COVID Vaccine Policy  and Won https://t.co/OgFUPI5PqM'",1,1,0
2021-06-29 07:52:23,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 423,675,483,1327,\nDose2 Capacity: 209,87,405,95,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 07:51:15,b'@keshavbedi Atleast one dose of vaccine is the prerequisite for staying in the college hostel when it reopens. This is the scenario for almost every college especially the Government ones.',0,0,1
2021-06-29 07:43:23,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 423,678,483,1330,\nDose2 Capacity: 209,88,406,95,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 07:43:16,"b'Inaugural session of ""Vaccine for future India"" a special vaccination drive for Students  at Sharada Vilas College.\n#KRVaccineDrive https://t.co/LTz371vbR4'",0,21,0
2021-06-29 07:40:24,b'Vaccine program leads to rise in applicants for mock college entrance exam https://t.co/yaYgnKuY5F [ https://t.co/WzS67aWtY3 ]',0,0,0
2021-06-29 07:40:00,"b'#NetworkUpdates: PAMPANGA\nAngeles City Mayor Carmelo Lazatin Jr. watches as his mother, 82-year-old Illuminada Lazatin, gets her first dose of vaccine at the City College of Angeles on June 24, 2021.\nhttps://t.co/BmF7oE8vwG'",0,0,0
2021-06-29 07:37:30,b'Doctors ask the government to do a better job with their handling of vaccines - more at https://t.co/wMO5TmbV4q #Thailand\nThe Royal College of Physicians of Thailand is prodding the government to increase their vaccine efforts: to get vaccines faster and to get enough vaccine... https://t.co/XSEKmLVQK7',2,1,0
2021-06-29 07:30:15,"b""19-Year-Old College Freshman Dies From Heart Problem One Month After Second Dose of Moderna Vaccine  Children's Health Defense https://t.co/BCXrxRYxY3""",1,2,0
2021-06-29 07:26:18,b'UWM supported by @UNICEF &amp; in collab with #NSS &amp; @MahaC19PECOnet trained nearly 2000 students in helping fight #COVID19 vaccine hesitancy. Juhi Gokani KC College says the training busted myths like menstruating women not getting vaccinated. Read more in HT https://t.co/LQwSCLEwIW',2,2,0
2021-06-29 07:14:43,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 426,691,483,1337,\nDose2 Capacity: 209,88,408,96,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 07:14:03,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 426,691,483,1337,\nDose2 Capacity: 209,88,408,96,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 07:09:03,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 426,689,483,1342,\nDose2 Capacity: 207,88,410,96,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 07:04:03,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 426,695,484,1346,\nDose2 Capacity: 205,88,409,96,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
